07-06-2018 18:00:59.577 [pool-2-thread-1] DEBUG com.auto.env.config.PropertiesReader.getDir - getDir  Method Start
07-06-2018 18:00:59.598 [pool-2-thread-1] DEBUG com.auto.env.config.PropertiesReader.getDir - Directory for load is C:/Output/Load
07-06-2018 18:00:59.598 [pool-2-thread-1] DEBUG com.auto.env.config.PropertiesReader.getDir - getDir  Method End
07-06-2018 18:00:59.958 [pool-2-thread-1] DEBUG com.auto.env.dao.DBUtiliDAO.fetchAllPackagesFromDB - fetchAllPackagesFromDB  Method End
07-06-2018 18:00:59.958 [pool-2-thread-1] DEBUG com.auto.env.service.ApplicationScheduler.fetchAllPackagesFromDB - Fetch Details for latest Environment
07-06-2018 18:00:59.964 [pool-2-thread-1] DEBUG com.auto.env.dao.DBUtiliDAO.fetchAllPackagesFromDB - fetchAllPackagesFromDB for environment latest  Method Start
07-06-2018 18:01:09.973 [pool-2-thread-1] INFO  com.auto.env.dao.DBUtiliDAO.fetchAllPackagesFromDB - Query Result ->> [
[PBL_DATE=2018-06-08 00:03:42.0, GT_CODE=A3Y9Z, ACTION=REJECTED, CHANNEL=WDTC-IRLD, PBL_RETMSG=The sales channel: WDTC-IRLD is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:03:40.0, GT_CODE=509WIPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:03:40.0, GT_CODE=506NYPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:03:21.0, GT_CODE=507GYPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:03:21.0, GT_CODE=5016LPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:03:15.0, GT_CODE=501CWPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:03:12.0, GT_CODE=ADM7BDPK5, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:03:06.0, GT_CODE=504IPPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:03:06.0, GT_CODE=502ZNPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:03:05.0, GT_CODE=A3Y4Y, ACTION=REJECTED, CHANNEL=DVC PTS, PBL_RETMSG=The sales channel: DVC PTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:03:05.0, GT_CODE=A3Y5D, ACTION=REJECTED, CHANNEL=DVC EXRCI, PBL_RETMSG=The sales channel: DVC EXRCI is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:03:05.0, GT_CODE=A3Y5N, ACTION=REJECTED, CHANNEL=DVC EXRCI, PBL_RETMSG=The sales channel: DVC EXRCI is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:59.0, GT_CODE=ADM7ADPK5, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:54.0, GT_CODE=ADM6TZTJ, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:50.0, GT_CODE=ADM6TZTJ, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:50.0, GT_CODE=Q463P, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:45.0, GT_CODE=ADM6TNOE, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:45.0, GT_CODE=ADM6TNOE, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:42.0, GT_CODE=A4Q7K, ACTION=REJECTED, CHANNEL=OL SHADES, PBL_RETMSG=The sales channel: OL SHADES is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:41.0, GT_CODE=A4T5S, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:38.0, GT_CODE=ADM6TBSY, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:38.0, GT_CODE=ADM6TBSY, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:34.0, GT_CODE=ADM6SZGD, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:34.0, GT_CODE=502MIPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:34.0, GT_CODE=ADM6SZAV, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:28.0, GT_CODE=ADM6SYOU, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:28.0, GT_CODE=ADM6SYOU, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:27.0, GT_CODE=ADM6SUIZ, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:26.0, GT_CODE=ADM6SRYO, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:23.0, GT_CODE=ADM6SRYO, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:20.0, GT_CODE=ADM6SOYT5FBW595FBW59, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:20.0, GT_CODE=ADM6SOYT, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:20.0, GT_CODE=ADM6SOYT, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:20.0, GT_CODE=ADM6SOFO, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:19.0, GT_CODE=ADM6SNUX, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:18.0, GT_CODE=ADM6SNQK, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:18.0, GT_CODE=ADM6SLZA5FBW595FBW59, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:18.0, GT_CODE=ADM6SLZA, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:18.0, GT_CODE=ADM6SLZA, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:18.0, GT_CODE=Q452B, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:02:17.0, GT_CODE=ADM6SIXY, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:59.0, GT_CODE=ADM6SFOV, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:59.0, GT_CODE=ADM6SFJE, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:59.0, GT_CODE=504OQPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:59.0, GT_CODE=ADM6SFJE, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:59.0, GT_CODE=A3Y4Z, ACTION=REJECTED, CHANNEL=DVC PTS, PBL_RETMSG=The sales channel: DVC PTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:59.0, GT_CODE=ADM6SEKL, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:58.0, GT_CODE=506FFPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:58.0, GT_CODE=ADM6SAPK5FBW595FBW59, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:56.0, GT_CODE=ADM6SAPK, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:56.0, GT_CODE=ADM6SAPK, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:48.0, GT_CODE=504A0PSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:48.0, GT_CODE=A4T5R, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:46.0, GT_CODE=506FLPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:45.0, GT_CODE=ADM6PDPK5, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:39.0, GT_CODE=A3T0S, ACTION=REJECTED, CHANNEL=OL SHADES, PBL_RETMSG=The sales channel: OL SHADES is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:37.0, GT_CODE=503N8PSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:30.0, GT_CODE=503TUPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:27.0, GT_CODE=ADM6BDPK5, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:23.0, GT_CODE=504EHPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:22.0, GT_CODE=A4Q6G, ACTION=REJECTED, CHANNEL=OL SHADES, PBL_RETMSG=The sales channel: OL SHADES is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:20.0, GT_CODE=503Q7PSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:17.0, GT_CODE=503Q5PSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:15.0, GT_CODE=A4R3Z, ACTION=REJECTED, CHANNEL=WDTC-IRLD, PBL_RETMSG=The sales channel: WDTC-IRLD is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:12.0, GT_CODE=500KXPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:11.0, GT_CODE=Q433N, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:09.0, GT_CODE=509SDPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:08.0, GT_CODE=509YLPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:07.0, GT_CODE=ADM5TXVG, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:07.0, GT_CODE=ADM5TXVG, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:07.0, GT_CODE=502XDPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:07.0, GT_CODE=502C1PSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:07.0, GT_CODE=ADM6ADPK5, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:06.0, GT_CODE=A4T5Q, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:06.0, GT_CODE=ADM5TSIJ, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:06.0, GT_CODE=ADM5TSIJ, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:04.0, GT_CODE=ADM5TJMA, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:01:04.0, GT_CODE=ADM5TJMA, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:56.0, GT_CODE=ADM5SYRI, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:56.0, GT_CODE=ADM5SXYQ, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:56.0, GT_CODE=ADM5SXYQ, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:56.0, GT_CODE=ADM5SXYQ5FBW595FBW59, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:55.0, GT_CODE=ADM5SSIV, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:51.0, GT_CODE=ADM5SPIO, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:44.0, GT_CODE=ADM5SOJW, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:42.0, GT_CODE=ADM5SMKX, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:42.0, GT_CODE=ADM5SMKX, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:41.0, GT_CODE=508ARPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:40.0, GT_CODE=A4T5P, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:40.0, GT_CODE=A4R3X, ACTION=REJECTED, CHANNEL=WDTC-IRLD, PBL_RETMSG=The sales channel: WDTC-IRLD is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:40.0, GT_CODE=ADM5SLPY, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:35.0, GT_CODE=Q398I, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:30.0, GT_CODE=50306PSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:29.0, GT_CODE=A2X9N, ACTION=REJECTED, CHANNEL=WDTC-IRLD, PBL_RETMSG=The sales channel: WDTC-IRLD is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:29.0, GT_CODE=ADM5SLCQ, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:29.0, GT_CODE=ADM5SLCQ, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:29.0, GT_CODE=ADM5SKYT5FBW595FBW59, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:29.0, GT_CODE=ADM5SKYT, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:29.0, GT_CODE=A3N2L, ACTION=REJECTED, CHANNEL=WDTC-IRLD, PBL_RETMSG=The sales channel: WDTC-IRLD is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:28.0, GT_CODE=A3E1K, ACTION=REJECTED, CHANNEL=WDTC-IRLD, PBL_RETMSG=The sales channel: WDTC-IRLD is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:27.0, GT_CODE=A3N2K, ACTION=REJECTED, CHANNEL=WDTC-IRLD, PBL_RETMSG=The sales channel: WDTC-IRLD is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:26.0, GT_CODE=A3N2I, ACTION=REJECTED, CHANNEL=WDTC-IRLD, PBL_RETMSG=The sales channel: WDTC-IRLD is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:24.0, GT_CODE=ADM5SKYT, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:24.0, GT_CODE=508FLPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:20.0, GT_CODE=50950PSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:20.0, GT_CODE=ADM5SKPC, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:19.0, GT_CODE=A4R3W, ACTION=REJECTED, CHANNEL=WDTC-IRLD, PBL_RETMSG=The sales channel: WDTC-IRLD is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:19.0, GT_CODE=50288PSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:14.0, GT_CODE=ADM5SJBM, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:11.0, GT_CODE=ADM5SIWJ, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:11.0, GT_CODE=500DPPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:04.0, GT_CODE=50588PSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:04.0, GT_CODE=5017YPSDPKG, ACTION=REJECTED, CHANNEL=UK-RACK, PBL_RETMSG=The sales channel: UK-RACK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:00:04.0, GT_CODE=ADM5SIAB, ACTION=REJECTED, CHANNEL=null, PBL_RETMSG=The sales channel: null is not accepted.. ignoring]]
08-06-2018 20:25:44.808 [main] DEBUG com.auto.env.dao.DBUtiliDAO.fetchRejectedPackagesFromDB - fetchRejectedPackagesFromDB  Method End
08-06-2018 20:25:44.809 [main] DEBUG com.auto.env.service.ApplicationScheduler.fetchRejectedPackagesFromDB - Fetch Details for training Environment
08-06-2018 20:25:44.815 [main] DEBUG com.auto.env.dao.DBUtiliDAO.fetchRejectedPackagesFromDB - fetchRejectedPackagesFromDB for environment training  Method Start
08-06-2018 20:25:44.815 [main] DEBUG com.auto.env.config.PropertiesReader.getDir - getDir  Method Start
08-06-2018 20:25:44.816 [main] DEBUG com.auto.env.config.PropertiesReader.getDir - Directory for training is C:/Output/Training
08-06-2018 20:25:44.817 [main] DEBUG com.auto.env.config.PropertiesReader.getDir - getDir  Method End
08-06-2018 20:25:46.094 [main] ERROR com.zaxxer.hikari.pool.HikariPool.throwPoolInitializationException - HikariPool-14 - Exception during pool initialization.
java.sql.SQLException: ORA-00604: error occurred at recursive SQL level 1
ORA-20101: You are not allowed to login from this machine W7-VDI-WDW2013!
ORA-06512: at line 56

	at oracle.jdbc.driver.T4CTTIoer.processError(T4CTTIoer.java:447) ~[ojdbc6.jar:11.2.0.4.0]
	at oracle.jdbc.driver.T4CTTIoer.processError(T4CTTIoer.java:389) ~[ojdbc6.jar:11.2.0.4.0]
	at oracle.jdbc.driver.T4CTTIoer.processError(T4CTTIoer.java:382) ~[ojdbc6.jar:11.2.0.4.0]
	at oracle.jdbc.driver.T4CTTIfun.processError(T4CTTIfun.java:675) ~[ojdbc6.jar:11.2.0.4.0]
	at oracle.jdbc.driver.T4CTTIoauthenticate.processError(T4CTTIoauthenticate.java:448) ~[ojdbc6.jar:11.2.0.4.0]
	at oracle.jdbc.driver.T4CTTIfun.receive(T4CTTIfun.java:513) ~[ojdbc6.jar:11.2.0.4.0]
	at oracle.jdbc.driver.T4CTTIfun.doRPC(T4CTTIfun.java:227) ~[ojdbc6.jar:11.2.0.4.0]
	at oracle.jdbc.driver.T4CTTIoauthenticate.doOAUTH(T4CTTIoauthenticate.java:383) ~[ojdbc6.jar:11.2.0.4.0]
	at oracle.jdbc.driver.T4CTTIoauthenticate.doOAUTH(T4CTTIoauthenticate.java:776) ~[ojdbc6.jar:11.2.0.4.0]
	at oracle.jdbc.driver.T4CConnection.logon(T4CConnection.java:432) ~[ojdbc6.jar:11.2.0.4.0]
	at oracle.jdbc.driver.PhysicalConnection.<init>(PhysicalConnection.java:553) ~[ojdbc6.jar:11.2.0.4.0]
	at oracle.jdbc.driver.T4CConnection.<init>(T4CConnection.java:254) ~[ojdbc6.jar:11.2.0.4.0]
	at oracle.jdbc.driver.T4CDriverExtension.getConnection(T4CDriverExtension.java:32) ~[ojdbc6.jar:11.2.0.4.0]
	at oracle.jdbc.driver.OracleDriver.connect(OracleDriver.java:528) ~[ojdbc6.jar:11.2.0.4.0]
	at com.zaxxer.hikari.util.DriverDataSource.getConnection(DriverDataSource.java:117) ~[HikariCP-2.7.8.jar:?]
	at com.zaxxer.hikari.util.DriverDataSource.getConnection(DriverDataSource.java:123) ~[HikariCP-2.7.8.jar:?]
	at com.zaxxer.hikari.pool.PoolBase.newConnection(PoolBase.java:365) ~[HikariCP-2.7.8.jar:?]
	at com.zaxxer.hikari.pool.PoolBase.newPoolEntry(PoolBase.java:194) ~[HikariCP-2.7.8.jar:?]
	at com.zaxxer.hikari.pool.HikariPool.createPoolEntry(HikariPool.java:460) [HikariCP-2.7.8.jar:?]
	at com.zaxxer.hikari.pool.HikariPool.checkFailFast(HikariPool.java:534) [HikariCP-2.7.8.jar:?]
	at com.zaxxer.hikari.pool.HikariPool.<init>(HikariPool.java:115) [HikariCP-2.7.8.jar:?]
	at com.zaxxer.hikari.HikariDataSource.getConnection(HikariDataSource.java:112) [HikariCP-2.7.8.jar:?]
	at org.springframework.jdbc.datasource.DataSourceUtils.fetchConnection(DataSourceUtils.java:151) [spring-jdbc-5.0.5.RELEASE.jar:5.0.5.RELEASE]
	at org.springframework.jdbc.datasource.DataSourceUtils.doGetConnection(DataSourceUtils.java:115) [spring-jdbc-5.0.5.RELEASE.jar:5.0.5.RELEASE]
	at org.springframework.jdbc.datasource.DataSourceUtils.getConnection(DataSourceUtils.java:78) [spring-jdbc-5.0.5.RELEASE.jar:5.0.5.RELEASE]
	at org.springframework.jdbc.core.JdbcTemplate.execute(JdbcTemplate.java:371) [spring-jdbc-5.0.5.RELEASE.jar:5.0.5.RELEASE]
	at org.springframework.jdbc.core.JdbcTemplate.query(JdbcTemplate.java:446) [spring-jdbc-5.0.5.RELEASE.jar:5.0.5.RELEASE]
	at org.springframework.jdbc.core.JdbcTemplate.query(JdbcTemplate.java:456) [spring-jdbc-5.0.5.RELEASE.jar:5.0.5.RELEASE]
